x,y
115.67465188028716,34.42711351791762
248.83381399464773,188.60073242813033
178.22963354995616,113.73997662609843
228.07071990138064,97.43471170310238
159.41927891924584,257.4932294954045
227.71322046692114,184.86120096176634
251.99909619362998,103.35920772335916
101.340225194506,41.62161574856145
42.71132158865734,82.49361811113245
160.83599575197601,207.21473367068512
166.858578987645,46.460650859407956
254.75861126110004,147.00034001663155
247.1956756530856,159.33094055751602
214.0773379813434,119.89748874387774
92.29482103844722,120.96652121635691
111.48139379104805,131.24150563646973
190.75147735528915,152.8317844612709
69.48372497466877,130.56876807516065
46.25830699078694,200.20357515524105
129.46724004495925,52.35043818098834
59.55870575305489,165.15726577635942
75.88486286084033,212.6944358008742
240.08170236493575,201.38399217475677
218.2807980876898,190.1218711916906
84.24923219250249,183.6114027529893
242.4818884717715,190.78204154168478
258.33778220329094,154.66847075352385
104.48333834946999,54.73494398598662
153.20676185690047,78.07502188109133
38.0588285368062,113.35782889455882
146.19949967845713,21.349337621592905
88.41893636458494,41.16534706951713
49.7901197677764,141.67643942672106
150.73407661169716,254.43328242111832
130.91391738055643,188.55408374746503
86.31560208581647,88.57575988671852
23.20871037385502,155.7274443735062
72.16119583205565,114.33708629018543
170.14733523541898,62.69604449865441
152.800771867251,105.0287175820571
227.3450234855247,118.26007542382905
88.05679782800613,193.7581684852571
178.6692135756873,230.9959951848338
132.27526823975458,21.22063734049655
143.31725677706783,98.37125795459815
227.7123899039312,174.08719858916518
74.94730252096393,82.59492342055839
173.45219924030417,162.14588698926457
200.63513933610412,61.48242430764607
50.2772389939641,103.00359535024995
184.3515000628534,150.34675686475256
79.7848524592878,228.59595522534585
222.77875666169686,144.50837294247458
243.59745524797535,109.1923340935699
46.36507082240275,131.33248304367575
126.63978701272715,258.6352091650344
86.31786069785502,138.36502974186033
150.1495407819589,134.82952622079443
61.25782767705758,158.62637899490556
120.88440337948252,115.1490525080066
179.8095141717976,175.22152139022063
142.11288837359572,210.9409497995187
216.73114321608602,48.06502566618137
96.48702478257069,188.11759558066942
60.42876324111271,78.94808047082299
45.34205721669157,122.42003059830637
170.88958756435682,171.1108368531985
178.94830867027525,48.68777114322068
182.35349667206702,218.60481337914973
131.82673800373894,104.77343301549557
113.21095286237018,112.81470484559414
217.18570587637055,188.87287697589494
47.27937966934285,206.0378196935294
69.35967944464872,161.727071637079
84.40928587614036,168.39834456897026
146.53989238938905,216.5662335206979
47.32721076525295,180.32319116141306
198.31106550819328,234.26617469042196
140.611260233577,78.8907748777843
233.09622001833742,132.6886923427802
138.70558331747623,189.0227038018884
121.40874611732649,235.80470352198043
251.84111075683623,129.06770184536447
90.73931060066835,153.85653736754773
151.64964351518464,190.24155271375844
112.28850932875991,169.24357560296613
220.5921255668497,91.62390388956509
134.22112432401542,51.215709272780565
181.54864827067775,181.65728488013235
60.89617495200613,154.51984113837938
21.90076739802649,127.45430792297068
184.3520354104319,204.747251722064
41.702454859910176,152.63498643846967
171.46015594773104,56.615365273169644
102.56114595206898,182.36723391306995
146.502430847239,100.85382775003663
213.55502083231528,207.21044547277302
61.82344388565195,115.32845663819563
143.9914970142483,175.62951099459698
38.55158887659067,142.43899761087758
111.39042784758456,202.14019976811747
214.41147160520083,208.20801826124733
162.0908130802581,233.0280573301955
178.22546154196849,251.84001742606145
39.893211909161366,89.9984500425832
77.99634334164787,92.95164972398175
240.03578132490836,165.61798541344052
214.41143307253768,115.01993902565428
178.9661684906364,120.85752126838025
217.21208856922811,169.31325036965475
143.23578904477236,120.53419622467622
148.2744575677387,194.91126182319684
129.84005482459693,73.60066563385176
95.1146739570041,97.97238510922315
94.57460557254699,93.1403214100383
144.18424485142987,46.42934635488457
215.6996194936783,92.01339250415633
183.13312783050458,171.71775864522084
108.36956363501209,25.996450612475655
90.35399711451849,197.2334238429981
70.6847683234276,141.72844462083938
97.8489250925169,176.170602536459
102.30809158554861,103.25107524172509
157.53478399220765,201.3876248100427
120.35257377920773,148.74029722013265
60.473503422254254,138.6524757875624
123.59945553674923,110.2551873374276
154.37741752699242,69.01164334048954
70.8092479123915,227.20285092459977
256.7639536353943,152.61503264261572
204.14458972148495,57.2472530389852
138.60733002623155,135.42070236951074
173.46698020033452,84.81613477914927
146.12627753220713,151.97695932979892
44.290807073735216,180.80729254966394
144.56013625292593,61.4690621364096
143.16393800108358,94.0953261719346
201.22405043417595,242.90526517106167
188.3471313310467,184.14645229003668
135.96133130345638,170.4076814294714
100.47577944554153,127.3348160032756
185.13725860687126,53.57843892740263
131.011467016697,61.441116767312955
